CodigoEstacion,NombreEstacion,Variable,Parametro,Unidad,Fecha,Valor,NivelAprobacion
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-01,3577.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-02,3230.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-03,4084.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-04,2976.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-05,5485.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-06,3620.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-07,2426.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-08,2855.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-09,4112.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-10,3435.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-11,4576.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-12,2705.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-13,3683.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-14,3671.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-15,3174.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-16,4319.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-17,3200.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-18,3865.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-19,3146.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-20,2964.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-21,5030.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-22,3102.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-23,4473.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-24,3295.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-25,6126.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-26,431.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-27,0.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-28,4453.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-29,4391.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-06-30,5483.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-01,5799.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-02,6243.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-03,4970.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-04,4103.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-05,2581.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-06,5278.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-07,5192.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-08,3279.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-09,5094.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-10,3739.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-11,4624.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-12,2808.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-13,5289.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-14,2949.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-15,3387.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-16,3810.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-17,3017.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-18,2968.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-19,5419.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-20,0.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-21,4399.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-22,3849.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-23,4901.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-24,3603.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-25,5701.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-26,4521.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-27,5572.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-28,4932.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-29,0.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-30,4264.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-07-31,3953.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-01,4019.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-02,4896.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-03,6146.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-04,3245.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-05,5177.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-06,110.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-07,3267.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-08,3651.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-09,4734.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-10,3577.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-11,3213.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-14,4858.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-15,3204.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-16,4336.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-17,4351.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-18,4588.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-19,4226.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-21,4137.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-22,5221.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-23,4529.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-24,2320.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-25,3144.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-26,3032.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-27,4984.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-28,2680.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-29,2732.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-30,3483.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-08-31,6649.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-01,6137.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-02,5231.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-03,4927.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-04,4930.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-05,3601.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-06,6216.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-07,3929.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-08,2190.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-09,3304.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-10,5688.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-11,5822.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-12,4780.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-13,5210.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-14,5633.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-15,3223.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-16,3584.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-17,2857.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-18,4630.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-19,6847.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-20,3818.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-21,4708.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-22,4737.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-23,3475.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-24,3172.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-25,6148.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-26,2695.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-27,5835.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-28,3697.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-29,4717.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-09-30,3345.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-10-01,0.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-14,3963.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-15,3815.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-16,4771.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-17,6497.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-18,6686.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-19,6041.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-20,5357.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-21,5394.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-22,5491.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-23,59.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-25,0.0,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-26,2794.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-27,2562.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-28,3707.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-29,4635.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-30,3560.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2017-12-31,3508.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-01,3848.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-02,2600.9,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-03,5304.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-04,4731.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-05,5026.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-06,4089.2999999999997,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-07,6320.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-08,4606.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-09,4588.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-10,5013.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-11,2621.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-12,3389.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-13,3510.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-14,3460.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-15,4179.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-16,4203.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-17,2638.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-18,3055.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-19,2929.8,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-20,5901.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-21,3619.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-22,3699.7,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-23,5224.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-24,6405.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-25,5473.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-26,4053.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-27,6167.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-28,5432.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-29,6552.2,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-30,4846.4,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-01-31,5589.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-02-01,5593.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-02-02,5435.3,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-02-03,3669.6,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-02-04,4047.5,Calculado
21206990,TIBAITATA - AUT [21206990],RAD SOLAR,Radiación solar global horaria VALIDADA,Wh/m^2,2018-02-05,6075.2,Calculado
